-1.6114265873015869
-1.6931785714285712
-1.7771666666666668
-1.7391329365079375
-1.7067519841269854
-1.7819206349206345
-1.4532797619047617
-1.6719742063492076
-1.8541031746031742
-1.6271944444444453
-1.6445019841269837
-1.6643492063492062
-1.6812242063492071
-1.9322242063492072
-1.7881249999999995
-1.6753769841269852
-1.6940059523809525
-1.8254880952380950
-1.6354325396825391
-1.6348789682539688
-1.5437936507936507
-1.6779325396825393
-1.6350019841269836
-1.6863214285714292
-1.6914325396825398
-1.8935456349206361
-1.9327837301587312
-2.1145456349206357
-1.9181666666666684
-1.8588492063492068
-1.8786011904761915
-1.8174047619047620
-1.6790873015873018
-1.6824365079365087
-1.6889365079365084
-1.6617936507936506
-1.6469464285714284
-1.8173055555555553
-1.6427499999999997
-2.0055615079365090
-1.7281666666666669
-1.8209880952380950
-1.6202936507936507
-1.6706547619047618
-1.8815039682539696
-1.6300297619047615
-1.8960317460317468
-1.9002956349206359
-1.8044206349206349
-1.8776706349206354
-1.6662698412698420
-1.7553630952380956
-1.6260714285714284
-1.6905595238095239
-1.6293749999999994
-1.9900892857142869
-1.6187083333333332
-1.6320714285714280
-1.7481011904761907
-1.6309047619047616
-2.0385992063492075
-1.6417142857142852
-1.6227380952380950
-1.6329464285714281
-1.6456587301587298
-1.6325297619047612
-1.8282837301587305
-1.6564305555555561
-1.6405337301587297
-1.8594523809523817
-1.7354107142857143
-1.6342380952380950
-1.7406428571428574
-1.6159583333333325
-1.6182460317460312
-1.8216468253968248
-1.6931031746031748
-1.7724325396825396
-1.6162539682539678
-1.6733571428571432
-1.6904365079365080
-1.6829325396825399
-1.8347142857142853
-1.6405277777777776
-1.6435138888888883
-1.7344623015873017
-1.8549781746031744
-1.7999325396825399
-1.7013174603174597
-1.5862499999999997
-1.6521964285714281
-1.6924603174603181
-1.6307777777777781
-1.6520972222222221
-1.7299007936507940
-1.7870992063492059
-1.6551130952380961
-1.8679087301587294
-1.7353769841269837
-1.7049444444444444
-2.1151706349206356
-1.6842718253968252
-1.6960992063492069
-1.6527380952380950
-1.6979305555555557
-1.9296170634920644
-1.8840992063492064
-1.6314682539682537
-1.7894821428571432
-1.7815436507936511
-1.7742916666666668
-1.8780297619047619
-1.9377896825396823
-1.9957242063492067
-1.7827380952380958
-1.8290873015873010
-1.9519563492063492
-1.6479285714285712
-1.8158928571428568
-1.8166706349206343
-1.6186666666666667
-2.0464444444444454
-2.0300456349206355
-2.0737638888888901
-1.6373809523809519
-1.7549900793650790
-1.7743908730158733
-1.6666825396825393
-1.7267777777777777
-1.7001944444444439
-1.6542916666666663
-1.6252103174603172
-1.5795615079365077
-1.6200555555555551
-1.7314781746031753
-1.6233333333333329
-0.7313214285714283
-1.7880039682539683
-1.8116408730158731
-1.7953789682539680
-1.6760158730158725
-1.6147341269841258
-1.5687777777777767
-1.5719583333333329
-1.7133253968253970
-1.6807976190476195
-2.1004781746031749
-1.6036825396825392
-1.8562242063492069
-1.7474999999999996
-1.7510535714285718
-1.8618908730158739
-1.6945000000000001
-1.7755496031746032
-1.6051388888888887
-1.6728968253968259
-1.6652202380952377
-1.5388888888888885
-1.5731904761904751
-1.5998829365079361
-1.7650158730158725
-1.6255436507936505
-1.7162400793650798
-1.7391825396825400
-1.6534623015873016
-1.6865476190476196
-1.6917281746031747
-1.6370436507936503
-1.5547559523809520
-1.6565178571428563
-2.0335992063492072
-1.7829464285714287
-1.5840853174603169
-1.5721309523809517
-1.9892579365079366
-2.1087420634920639
-1.8478253968253968
-2.1146706349206359
-1.8801448412698418
-1.9006150793650796
-1.8195317460317453
-2.0474722222222232
-1.5484861111111110
-1.8761726190476204
-1.7808789682539683
-1.9109464285714293
-1.7769345238095240
-1.7620873015873015
-1.5084027777777778
-2.1136706349206356
-1.8008928571428575
-1.5651805555555556
-1.5328750000000002
-1.4984999999999997
-1.6113730158730155
-1.5961805555555548
-1.4491011904761901
-1.5606527777777770
-1.5229444444444444
-1.8245178571428564
-1.5196111111111110
-1.4993749999999997
-1.7322063492063495
-1.8070654761904761
-1.5838888888888889
-2.1151706349206356
-1.5867519841269839
-2.0600575396825405
-1.7635257936507929
-1.6271825396825390
-1.4990694444444443
-1.8145158730158730
-2.0641408730158748
-2.1151706349206356
-2.1151706349206356
-1.7144861111111107
-2.1151706349206356
-1.6864880952380954
-1.6825039682539689
-1.7440734126984128
-1.8287083333333334
-1.8566706349206354
-1.5760555555555547
-1.5824305555555549
-1.5834166666666658
-1.7261587301587298
-1.6213630952380946
-1.6715654761904752
-1.5675833333333327
-1.9291825396825411
-1.6857083333333340
-1.7591567460317461
-1.6360317460317464
-1.6817500000000010
-1.8754087301587292
-1.6779186507936512
-1.5150555555555554
-1.6619742063492071
-1.4761805555555552
-1.7187103174603178
-1.8262500000000004
-1.7941150793650791
-1.7208253968253968
-1.6800158730158734
-1.5559861111111111
-1.7284503968253966
-1.6873472222222228
-1.7196686507936507
-1.6550595238095236
-1.6423928571428572
-1.8160456349206342
-1.6933472222222212
-1.8807083333333343
-1.7223789682539683
-1.7891865079365081
-1.9247817460317471
-1.7167380952380953
-1.6371706349206352
-2.1151706349206356
-1.6800297619047624
-1.5564027777777774
-1.8486111111111112
-1.5392916666666667
-1.6837797619047623
-1.6349325396825392
-1.6686964285714287
-1.8774365079365083
-1.8778333333333344
-1.6754325396825400
-1.6699027777777784
-2.1151706349206356
-1.8792083333333347
-1.6968353174603177
-1.6583115079365078
-1.6785992063492072
-1.6687678571428572
-1.8521170634920632
-1.6708769841269844
-1.6732380952380956
-1.6743630952380957
-1.6721964285714290
-1.6291269841269838
-1.5437083333333335
-1.6042658730158730
-1.5724583333333331
-1.6601686507936515
-1.9759861111111121
-1.5595853174603176
-1.6717242063492075
-1.7299503968253966
-2.0094563492063502
-2.0951150793650801
-1.8693789682539679
-1.8627123015873017
-1.6954642857142863
-1.5497222222222220
-1.9018789682539690
-1.6766130952380960
-1.8618789682539683
-1.6534880952380948
-1.8764583333333347
-1.8875317460317464
-1.7251547619047620
-1.5401111111111110
-1.6785992063492068
-1.5784305555555549
-1.6618353174603184
-1.6687678571428572
-1.6605595238095241
-1.7649484126984121
-1.9039305555555570
-1.9094325396825405
-1.6748630952380958
-1.8678055555555566
-1.6790992063492067
-2.1146706349206359
-1.8582916666666673
-1.5464583333333330
-1.6779464285714292
-1.6464186507936518
